Fx, Fy, Fz, F.Mag
-0.4228435,0.05602508,0.2639982,0.5016278,
-0.4228435,0.05602508,0.2639982,0.5016278,
-0.4228435,0.05602508,0.2639982,0.5016278,
-0.4228435,0.05602508,0.2639982,0.5016278,
-0.4228435,0.05602508,0.2639982,0.5016278,
-0.4228435,0.05602508,0.2639982,0.5016278,
-0.4228435,0.05602508,0.2639982,0.5016278,
-0.4228435,0.05602508,0.2639982,0.5016278,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.5191388,-0.1283496,0.274777,0.6012329,
-0.5191388,-0.1283496,0.274777,0.6012329,
-0.5191388,-0.1283496,0.274777,0.6012329,
-0.5191388,-0.1283496,0.274777,0.6012329,
-0.5191388,-0.1283496,0.274777,0.6012329,
-0.5191388,-0.1283496,0.274777,0.6012329,
-0.5191388,-0.1283496,0.274777,0.6012329,
-0.5191388,-0.1283496,0.274777,0.6012329,
-0.2749564,-0.06415284,0.2150259,0.3548982,
-0.2749564,-0.06415284,0.2150259,0.3548982,
-0.2749564,-0.06415284,0.2150259,0.3548982,
-0.2749564,-0.06415284,0.2150259,0.3548982,
-0.2749564,-0.06415284,0.2150259,0.3548982,
-0.2749564,-0.06415284,0.2150259,0.3548982,
-0.2749564,-0.06415284,0.2150259,0.3548982,
-0.2749564,-0.06415284,0.2150259,0.3548982,
-0.2749564,-0.06415284,0.2150259,0.3548982,
-0.1400643,-0.04329932,0.1668705,0.2221229,
-0.1400643,-0.04329932,0.1668705,0.2221229,
-0.1400643,-0.04329932,0.1668705,0.2221229,
-0.1400643,-0.04329932,0.1668705,0.2221229,
-0.1400643,-0.04329932,0.1668705,0.2221229,
-0.1400643,-0.04329932,0.1668705,0.2221229,
-0.1400643,-0.04329932,0.1668705,0.2221229,
-0.1400643,-0.04329932,0.1668705,0.2221229,
-0.1400643,-0.04329932,0.1668705,0.2221229,
-0.1400643,-0.04329932,0.1668705,0.2221229,
-0.1400643,-0.04329932,0.1668705,0.2221229,
-0.04858219,-0.03938098,0.1315554,0.1456637,
-0.04858219,-0.03938098,0.1315554,0.1456637,
-0.04858219,-0.03938098,0.1315554,0.1456637,
-0.04858219,-0.03938098,0.1315554,0.1456637,
-0.04858219,-0.03938098,0.1315554,0.1456637,
-0.04858219,-0.03938098,0.1315554,0.1456637,
-0.04858219,-0.03938098,0.1315554,0.1456637,
-0.04858219,-0.03938098,0.1315554,0.1456637,
-0.04858219,-0.03938098,0.1315554,0.1456637,
-0.04858219,-0.03938098,0.1315554,0.1456637,
-0.04858219,-0.03938098,0.1315554,0.1456637,
-0.04858219,-0.03938098,0.1315554,0.1456637,
-0.007877665,-0.04078735,0.102341,0.1104507,
-0.007877665,-0.04078735,0.102341,0.1104507,
-0.007877665,-0.04078735,0.102341,0.1104507,
-0.007877665,-0.04078735,0.102341,0.1104507,
-0.007877665,-0.04078735,0.102341,0.1104507,
-0.007877665,-0.04078735,0.102341,0.1104507,
-0.007877665,-0.04078735,0.102341,0.1104507,
-0.007877665,-0.04078735,0.102341,0.1104507,
-0.007877665,-0.04078735,0.102341,0.1104507,
-0.007877665,-0.04078735,0.102341,0.1104507,
-0.007877665,-0.04078735,0.102341,0.1104507,
0.01774528,-0.03828479,0.08154087,0.09181249,
0.01774528,-0.03828479,0.08154087,0.09181249,
0.01774528,-0.03828479,0.08154087,0.09181249,
0.01774528,-0.03828479,0.08154087,0.09181249,
0.01774528,-0.03828479,0.08154087,0.09181249,
0.01774528,-0.03828479,0.08154087,0.09181249,
0.01774528,-0.03828479,0.08154087,0.09181249,
0.01774528,-0.03828479,0.08154087,0.09181249,
0.01774528,-0.03828479,0.08154087,0.09181249,
0.01774528,-0.03828479,0.08154087,0.09181249,
0.05176599,-0.04960051,0.06764683,0.09856988,
0.05176599,-0.04960051,0.06764683,0.09856988,
0.05176599,-0.04960051,0.06764683,0.09856988,
0.05176599,-0.04960051,0.06764683,0.09856988,
0.05176599,-0.04960051,0.06764683,0.09856988,
0.05176599,-0.04960051,0.06764683,0.09856988,
0.05176599,-0.04960051,0.06764683,0.09856988,
0.05176599,-0.04960051,0.06764683,0.09856988,
0.05176599,-0.04960051,0.06764683,0.09856988,
0.05176599,-0.04960051,0.06764683,0.09856988,
0.05176599,-0.04960051,0.06764683,0.09856988,
0.05176599,-0.04960051,0.06764683,0.09856988,
0.08247609,-0.05420832,0.04869958,0.1100568,
0.08247609,-0.05420832,0.04869958,0.1100568,
0.08247609,-0.05420832,0.04869958,0.1100568,
0.08247609,-0.05420832,0.04869958,0.1100568,
0.08247609,-0.05420832,0.04869958,0.1100568,
0.08247609,-0.05420832,0.04869958,0.1100568,
0.08247609,-0.05420832,0.04869958,0.1100568,
0.08247609,-0.05420832,0.04869958,0.1100568,
0.08247609,-0.05420832,0.04869958,0.1100568,
0.08247609,-0.05420832,0.04869958,0.1100568,
0.08247609,-0.05420832,0.04869958,0.1100568,
0.08247609,-0.05420832,0.04869958,0.1100568,
0.06267226,-0.03234062,0.02030494,0.07338949,
0.06267226,-0.03234062,0.02030494,0.07338949,
0.06267226,-0.03234062,0.02030494,0.07338949,
0.06267226,-0.03234062,0.02030494,0.07338949,
0.06267226,-0.03234062,0.02030494,0.07338949,
0.06267226,-0.03234062,0.02030494,0.07338949,
0.06267226,-0.03234062,0.02030494,0.07338949,
0.06267226,-0.03234062,0.02030494,0.07338949,
0.06267226,-0.03234062,0.02030494,0.07338949,
0.06267226,-0.03234062,0.02030494,0.07338949,
0.06267226,-0.03234062,0.02030494,0.07338949,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.09040503,0.001906016,-0.008017151,0.09077983,
-0.09040503,0.001906016,-0.008017151,0.09077983,
-0.09040503,0.001906016,-0.008017151,0.09077983,
-0.09040503,0.001906016,-0.008017151,0.09077983,
-0.09040503,0.001906016,-0.008017151,0.09077983,
-0.09040503,0.001906016,-0.008017151,0.09077983,
-0.09040503,0.001906016,-0.008017151,0.09077983,
-0.09040503,0.001906016,-0.008017151,0.09077983,
-0.09040503,0.001906016,-0.008017151,0.09077983,
-0.09040503,0.001906016,-0.008017151,0.09077983,
-0.09040503,0.001906016,-0.008017151,0.09077983,
-0.09040503,0.001906016,-0.008017151,0.09077983,
-0.09040503,0.001906016,-0.008017151,0.09077983,
-0.115327,0.002296335,-0.01061707,0.1158374,
-0.115327,0.002296335,-0.01061707,0.1158374,
-0.115327,0.002296335,-0.01061707,0.1158374,
-0.115327,0.002296335,-0.01061707,0.1158374,
-0.115327,0.002296335,-0.01061707,0.1158374,
-0.115327,0.002296335,-0.01061707,0.1158374,
-0.115327,0.002296335,-0.01061707,0.1158374,
-0.115327,0.002296335,-0.01061707,0.1158374,
-0.115327,0.002296335,-0.01061707,0.1158374,
-0.115327,0.002296335,-0.01061707,0.1158374,
-0.115327,0.002296335,-0.01061707,0.1158374,
-0.115327,0.002296335,-0.01061707,0.1158374,
-0.115327,0.002296335,-0.01061707,0.1158374,
-0.1278944,0.002273104,-0.0126474,0.1285383,
-0.1278944,0.002273104,-0.0126474,0.1285383,
-0.1278944,0.002273104,-0.0126474,0.1285383,
-0.1278944,0.002273104,-0.0126474,0.1285383,
-0.1278944,0.002273104,-0.0126474,0.1285383,
-0.1278944,0.002273104,-0.0126474,0.1285383,
-0.1278944,0.002273104,-0.0126474,0.1285383,
-0.1278944,0.002273104,-0.0126474,0.1285383,
-0.1278944,0.002273104,-0.0126474,0.1285383,
-0.1278944,0.002273104,-0.0126474,0.1285383,
-0.1278944,0.002273104,-0.0126474,0.1285383,
-0.1278944,0.002273104,-0.0126474,0.1285383,
-0.1278944,0.002273104,-0.0126474,0.1285383,
-0.1345335,0.001598931,-0.01587745,0.1354766,
-0.1345335,0.001598931,-0.01587745,0.1354766,
-0.1345335,0.001598931,-0.01587745,0.1354766,
-0.1345335,0.001598931,-0.01587745,0.1354766,
-0.1345335,0.001598931,-0.01587745,0.1354766,
-0.1345335,0.001598931,-0.01587745,0.1354766,
-0.1345335,0.001598931,-0.01587745,0.1354766,
-0.1345335,0.001598931,-0.01587745,0.1354766,
-0.1345335,0.001598931,-0.01587745,0.1354766,
-0.1345335,0.001598931,-0.01587745,0.1354766,
-0.1345335,0.001598931,-0.01587745,0.1354766,
-0.1380006,0.0008376655,-0.01981442,0.1394183,
-0.1380006,0.0008376655,-0.01981442,0.1394183,
-0.1380006,0.0008376655,-0.01981442,0.1394183,
-0.1380006,0.0008376655,-0.01981442,0.1394183,
-0.1380006,0.0008376655,-0.01981442,0.1394183,
-0.1380006,0.0008376655,-0.01981442,0.1394183,
-0.1380006,0.0008376655,-0.01981442,0.1394183,
-0.1380006,0.0008376655,-0.01981442,0.1394183,
-0.1380006,0.0008376655,-0.01981442,0.1394183,
-0.1380006,0.0008376655,-0.01981442,0.1394183,
-0.1380006,0.0008376655,-0.01981442,0.1394183,
-0.1380006,0.0008376655,-0.01981442,0.1394183,
-0.1380006,0.0008376655,-0.01981442,0.1394183,
-0.1395258,5.322774E-05,-0.02279338,0.1413754,
-0.1395258,5.322774E-05,-0.02279338,0.1413754,
-0.1395258,5.322774E-05,-0.02279338,0.1413754,
-0.1395258,5.322774E-05,-0.02279338,0.1413754,
-0.1395258,5.322774E-05,-0.02279338,0.1413754,
-0.1395258,5.322774E-05,-0.02279338,0.1413754,
-0.1395258,5.322774E-05,-0.02279338,0.1413754,
-0.1395258,5.322774E-05,-0.02279338,0.1413754,
-0.1395258,5.322774E-05,-0.02279338,0.1413754,
-0.1395258,5.322774E-05,-0.02279338,0.1413754,
-0.1395258,5.322774E-05,-0.02279338,0.1413754,
-0.1395258,5.322774E-05,-0.02279338,0.1413754,
-0.1398876,-0.001326846,-0.02810773,0.1426897,
-0.1398876,-0.001326846,-0.02810773,0.1426897,
-0.1398876,-0.001326846,-0.02810773,0.1426897,
-0.1398876,-0.001326846,-0.02810773,0.1426897,
-0.1398876,-0.001326846,-0.02810773,0.1426897,
-0.1398876,-0.001326846,-0.02810773,0.1426897,
-0.1398876,-0.001326846,-0.02810773,0.1426897,
-0.1398876,-0.001326846,-0.02810773,0.1426897,
-0.1398876,-0.001326846,-0.02810773,0.1426897,
-0.1398876,-0.001326846,-0.02810773,0.1426897,
-0.1398876,-0.001326846,-0.02810773,0.1426897,
-0.1406244,-0.003944657,-0.03371361,0.1446631,
-0.1406244,-0.003944657,-0.03371361,0.1446631,
-0.1406244,-0.003944657,-0.03371361,0.1446631,
-0.1406244,-0.003944657,-0.03371361,0.1446631,
-0.1406244,-0.003944657,-0.03371361,0.1446631,
-0.1406244,-0.003944657,-0.03371361,0.1446631,
-0.1406244,-0.003944657,-0.03371361,0.1446631,
-0.1406244,-0.003944657,-0.03371361,0.1446631,
-0.1406244,-0.003944657,-0.03371361,0.1446631,
-0.1406244,-0.003944657,-0.03371361,0.1446631,
-0.1406244,-0.003944657,-0.03371361,0.1446631,
-0.1406244,-0.003944657,-0.03371361,0.1446631,
-0.1426259,-0.006979106,-0.03790227,0.1477411,
-0.1426259,-0.006979106,-0.03790227,0.1477411,
-0.1426259,-0.006979106,-0.03790227,0.1477411,
-0.1426259,-0.006979106,-0.03790227,0.1477411,
-0.1426259,-0.006979106,-0.03790227,0.1477411,
-0.1426259,-0.006979106,-0.03790227,0.1477411,
-0.1426259,-0.006979106,-0.03790227,0.1477411,
-0.1426259,-0.006979106,-0.03790227,0.1477411,
-0.1426259,-0.006979106,-0.03790227,0.1477411,
-0.1426259,-0.006979106,-0.03790227,0.1477411,
-0.1426259,-0.006979106,-0.03790227,0.1477411,
-0.1426259,-0.006979106,-0.03790227,0.1477411,
-0.1426259,-0.006979106,-0.03790227,0.1477411,
-0.1470715,-0.00963171,-0.04373705,0.1537391,
-0.1470715,-0.00963171,-0.04373705,0.1537391,
-0.1470715,-0.00963171,-0.04373705,0.1537391,
-0.1470715,-0.00963171,-0.04373705,0.1537391,
-0.1470715,-0.00963171,-0.04373705,0.1537391,
-0.1470715,-0.00963171,-0.04373705,0.1537391,
-0.1470715,-0.00963171,-0.04373705,0.1537391,
-0.1470715,-0.00963171,-0.04373705,0.1537391,
-0.1470715,-0.00963171,-0.04373705,0.1537391,
-0.1470715,-0.00963171,-0.04373705,0.1537391,
-0.1470715,-0.00963171,-0.04373705,0.1537391,
-0.1470715,-0.00963171,-0.04373705,0.1537391,
-0.1561144,-0.001741715,-0.02636048,0.1583339,
-0.1561144,-0.001741715,-0.02636048,0.1583339,
-0.1561144,-0.001741715,-0.02636048,0.1583339,
-0.1561144,-0.001741715,-0.02636048,0.1583339,
-0.1561144,-0.001741715,-0.02636048,0.1583339,
-0.1561144,-0.001741715,-0.02636048,0.1583339,
-0.1561144,-0.001741715,-0.02636048,0.1583339,
-0.1561144,-0.001741715,-0.02636048,0.1583339,
-0.1561144,-0.001741715,-0.02636048,0.1583339,
-0.1645526,-0.003900116,-0.03232553,0.167743,
-0.1645526,-0.003900116,-0.03232553,0.167743,
-0.1645526,-0.003900116,-0.03232553,0.167743,
-0.1645526,-0.003900116,-0.03232553,0.167743,
-0.1645526,-0.003900116,-0.03232553,0.167743,
-0.1645526,-0.003900116,-0.03232553,0.167743,
-0.1645526,-0.003900116,-0.03232553,0.167743,
-0.1645526,-0.003900116,-0.03232553,0.167743,
-0.1645526,-0.003900116,-0.03232553,0.167743,
-0.1645526,-0.003900116,-0.03232553,0.167743,
-0.1645526,-0.003900116,-0.03232553,0.167743,
-0.1768626,-0.009298002,-0.04167423,0.1819439,
-0.1768626,-0.009298002,-0.04167423,0.1819439,
-0.1768626,-0.009298002,-0.04167423,0.1819439,
-0.1768626,-0.009298002,-0.04167423,0.1819439,
-0.1768626,-0.009298002,-0.04167423,0.1819439,
-0.1768626,-0.009298002,-0.04167423,0.1819439,
-0.1768626,-0.009298002,-0.04167423,0.1819439,
-0.1768626,-0.009298002,-0.04167423,0.1819439,
-0.1768626,-0.009298002,-0.04167423,0.1819439,
-0.1768626,-0.009298002,-0.04167423,0.1819439,
-0.1768626,-0.009298002,-0.04167423,0.1819439,
-0.1768626,-0.009298002,-0.04167423,0.1819439,
-0.1768626,-0.009298002,-0.04167423,0.1819439,
-0.1908031,-0.01500999,-0.05221159,0.1983864,
-0.1908031,-0.01500999,-0.05221159,0.1983864,
-0.1908031,-0.01500999,-0.05221159,0.1983864,
-0.1908031,-0.01500999,-0.05221159,0.1983864,
-0.1908031,-0.01500999,-0.05221159,0.1983864,
-0.1908031,-0.01500999,-0.05221159,0.1983864,
-0.1908031,-0.01500999,-0.05221159,0.1983864,
-0.1908031,-0.01500999,-0.05221159,0.1983864,
-0.1908031,-0.01500999,-0.05221159,0.1983864,
-0.1908031,-0.01500999,-0.05221159,0.1983864,
-0.1908031,-0.01500999,-0.05221159,0.1983864,
-0.1908031,-0.01500999,-0.05221159,0.1983864,
-0.2040514,-0.01753776,-0.06264628,0.2141707,
-0.2040514,-0.01753776,-0.06264628,0.2141707,
-0.2040514,-0.01753776,-0.06264628,0.2141707,
-0.2040514,-0.01753776,-0.06264628,0.2141707,
-0.2040514,-0.01753776,-0.06264628,0.2141707,
-0.2040514,-0.01753776,-0.06264628,0.2141707,
-0.2040514,-0.01753776,-0.06264628,0.2141707,
-0.2040514,-0.01753776,-0.06264628,0.2141707,
-0.2040514,-0.01753776,-0.06264628,0.2141707,
-0.2040514,-0.01753776,-0.06264628,0.2141707,
-0.2040514,-0.01753776,-0.06264628,0.2141707,
-0.2040514,-0.01753776,-0.06264628,0.2141707,
-0.2040514,-0.01753776,-0.06264628,0.2141707,
-0.2191719,-0.02579697,-0.07434025,0.2328697,
-0.2191719,-0.02579697,-0.07434025,0.2328697,
-0.2191719,-0.02579697,-0.07434025,0.2328697,
-0.2191719,-0.02579697,-0.07434025,0.2328697,
-0.2191719,-0.02579697,-0.07434025,0.2328697,
-0.2191719,-0.02579697,-0.07434025,0.2328697,
-0.2191719,-0.02579697,-0.07434025,0.2328697,
-0.2191719,-0.02579697,-0.07434025,0.2328697,
-0.2191719,-0.02579697,-0.07434025,0.2328697,
-0.2191719,-0.02579697,-0.07434025,0.2328697,
-0.2191719,-0.02579697,-0.07434025,0.2328697,
-0.2191719,-0.02579697,-0.07434025,0.2328697,
