Fx, Fy, Fz, F.Mag
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.0008683298,-0.00142084,0.08948292,0.08949841,
0.0008683298,-0.00142084,0.08948292,0.08949841,
0.0008683298,-0.00142084,0.08948292,0.08949841,
0.0008683298,-0.00142084,0.08948292,0.08949841,
0.0008683298,-0.00142084,0.08948292,0.08949841,
0.0008683298,-0.00142084,0.08948292,0.08949841,
0.0008683298,-0.00142084,0.08948292,0.08949841,
0.0008683298,-0.00142084,0.08948292,0.08949841,
0.0008683298,-0.00142084,0.08948292,0.08949841,
0.0008683298,-0.00142084,0.08948292,0.08949841,
0.0008683298,-0.00142084,0.08948292,0.08949841,
0.002416944,-0.003004164,0.1230366,0.123097,
0.002416944,-0.003004164,0.1230366,0.123097,
0.002416944,-0.003004164,0.1230366,0.123097,
0.002416944,-0.003004164,0.1230366,0.123097,
0.002416944,-0.003004164,0.1230366,0.123097,
0.002416944,-0.003004164,0.1230366,0.123097,
0.002416944,-0.003004164,0.1230366,0.123097,
0.002416944,-0.003004164,0.1230366,0.123097,
0.002416944,-0.003004164,0.1230366,0.123097,
0.002416944,-0.003004164,0.1230366,0.123097,
0.002416944,-0.003004164,0.1230366,0.123097,
0.007676427,-0.005713849,0.1528407,0.1531399,
0.007676427,-0.005713849,0.1528407,0.1531399,
0.007676427,-0.005713849,0.1528407,0.1531399,
0.007676427,-0.005713849,0.1528407,0.1531399,
0.007676427,-0.005713849,0.1528407,0.1531399,
0.007676427,-0.005713849,0.1528407,0.1531399,
0.007676427,-0.005713849,0.1528407,0.1531399,
0.007676427,-0.005713849,0.1528407,0.1531399,
0.007676427,-0.005713849,0.1528407,0.1531399,
0.007676427,-0.005713849,0.1528407,0.1531399,
0.007676427,-0.005713849,0.1528407,0.1531399,
0.01656186,-0.008518463,0.1832604,0.1842043,
0.01656186,-0.008518463,0.1832604,0.1842043,
0.01656186,-0.008518463,0.1832604,0.1842043,
0.01656186,-0.008518463,0.1832604,0.1842043,
0.01656186,-0.008518463,0.1832604,0.1842043,
0.01656186,-0.008518463,0.1832604,0.1842043,
0.01656186,-0.008518463,0.1832604,0.1842043,
0.01656186,-0.008518463,0.1832604,0.1842043,
0.01656186,-0.008518463,0.1832604,0.1842043,
0.01656186,-0.008518463,0.1832604,0.1842043,
0.01656186,-0.008518463,0.1832604,0.1842043,
0.01656186,-0.008518463,0.1832604,0.1842043,
0.02434068,-0.01085694,0.2094127,0.211102,
0.02434068,-0.01085694,0.2094127,0.211102,
0.02434068,-0.01085694,0.2094127,0.211102,
0.02434068,-0.01085694,0.2094127,0.211102,
0.02434068,-0.01085694,0.2094127,0.211102,
0.02434068,-0.01085694,0.2094127,0.211102,
0.02434068,-0.01085694,0.2094127,0.211102,
0.02434068,-0.01085694,0.2094127,0.211102,
0.02434068,-0.01085694,0.2094127,0.211102,
0.02434068,-0.01085694,0.2094127,0.211102,
0.02434068,-0.01085694,0.2094127,0.211102,
0.02648031,-0.01740477,0.2333757,0.2355172,
0.02648031,-0.01740477,0.2333757,0.2355172,
0.02648031,-0.01740477,0.2333757,0.2355172,
0.02648031,-0.01740477,0.2333757,0.2355172,
0.02648031,-0.01740477,0.2333757,0.2355172,
0.02648031,-0.01740477,0.2333757,0.2355172,
0.02648031,-0.01740477,0.2333757,0.2355172,
0.02648031,-0.01740477,0.2333757,0.2355172,
0.02648031,-0.01740477,0.2333757,0.2355172,
0.02648031,-0.01740477,0.2333757,0.2355172,
0.02648031,-0.01740477,0.2333757,0.2355172,
0.02648031,-0.01740477,0.2333757,0.2355172,
0.02648031,-0.01740477,0.2333757,0.2355172,
0.0264474,-0.03282126,0.2573572,0.2607861,
0.0264474,-0.03282126,0.2573572,0.2607861,
0.0264474,-0.03282126,0.2573572,0.2607861,
0.0264474,-0.03282126,0.2573572,0.2607861,
0.0264474,-0.03282126,0.2573572,0.2607861,
0.0264474,-0.03282126,0.2573572,0.2607861,
0.0264474,-0.03282126,0.2573572,0.2607861,
0.0264474,-0.03282126,0.2573572,0.2607861,
0.0264474,-0.03282126,0.2573572,0.2607861,
0.0264474,-0.03282126,0.2573572,0.2607861,
0.02949489,-0.05111971,0.2788961,0.2850723,
0.02949489,-0.05111971,0.2788961,0.2850723,
0.02949489,-0.05111971,0.2788961,0.2850723,
0.02949489,-0.05111971,0.2788961,0.2850723,
0.02949489,-0.05111971,0.2788961,0.2850723,
0.02949489,-0.05111971,0.2788961,0.2850723,
0.02949489,-0.05111971,0.2788961,0.2850723,
0.02949489,-0.05111971,0.2788961,0.2850723,
0.02949489,-0.05111971,0.2788961,0.2850723,
0.02949489,-0.05111971,0.2788961,0.2850723,
0.02949489,-0.05111971,0.2788961,0.2850723,
0.04808815,-0.05465428,0.3080156,0.3165014,
0.04808815,-0.05465428,0.3080156,0.3165014,
0.04808815,-0.05465428,0.3080156,0.3165014,
0.0506479,-0.03558283,0.323777,0.3296406,
0.0506479,-0.03558283,0.323777,0.3296406,
0.0506479,-0.03558283,0.323777,0.3296406,
0.0506479,-0.03558283,0.323777,0.3296406,
0.0506479,-0.03558283,0.323777,0.3296406,
0.0506479,-0.03558283,0.323777,0.3296406,
0.0506479,-0.03558283,0.323777,0.3296406,
0.0506479,-0.03558283,0.323777,0.3296406,
0.0506479,-0.03558283,0.323777,0.3296406,
0.0506479,-0.03558283,0.323777,0.3296406,
0.0506479,-0.03558283,0.323777,0.3296406,
0.0506479,-0.03558283,0.323777,0.3296406,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.06042922,-0.003652723,0.3995315,0.4040921,
0.06042922,-0.003652723,0.3995315,0.4040921,
0.06042922,-0.003652723,0.3995315,0.4040921,
0.06042922,-0.003652723,0.3995315,0.4040921,
0.06042922,-0.003652723,0.3995315,0.4040921,
0.06042922,-0.003652723,0.3995315,0.4040921,
0.06042922,-0.003652723,0.3995315,0.4040921,
0.1079471,0.006698615,0.4145667,0.4284425,
0.1079471,0.006698615,0.4145667,0.4284425,
0.1079471,0.006698615,0.4145667,0.4284425,
0.1079471,0.006698615,0.4145667,0.4284425,
0.1079471,0.006698615,0.4145667,0.4284425,
0.1079471,0.006698615,0.4145667,0.4284425,
0.1079471,0.006698615,0.4145667,0.4284425,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.1226514,0.01131164,0.4687335,0.4846466,
0.1226514,0.01131164,0.4687335,0.4846466,
0.1226514,0.01131164,0.4687335,0.4846466,
0.1226514,0.01131164,0.4687335,0.4846466,
0.1226514,0.01131164,0.4687335,0.4846466,
0.1226514,0.01131164,0.4687335,0.4846466,
0.1695205,0.01729767,0.4762393,0.5058066,
0.1695205,0.01729767,0.4762393,0.5058066,
0.1695205,0.01729767,0.4762393,0.5058066,
0.1695205,0.01729767,0.4762393,0.5058066,
0.1695205,0.01729767,0.4762393,0.5058066,
0.1695205,0.01729767,0.4762393,0.5058066,
0.1695205,0.01729767,0.4762393,0.5058066,
0.1695205,0.01729767,0.4762393,0.5058066,
0.1695205,0.01729767,0.4762393,0.5058066,
0.1695205,0.01729767,0.4762393,0.5058066,
0.1695205,0.01729767,0.4762393,0.5058066,
0.1695205,0.01729767,0.4762393,0.5058066,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.3351522,0.0268321,0.4953931,0.5987164,
0.3351522,0.0268321,0.4953931,0.5987164,
0.3351522,0.0268321,0.4953931,0.5987164,
0.3351522,0.0268321,0.4953931,0.5987164,
0.3351522,0.0268321,0.4953931,0.5987164,
0.3351522,0.0268321,0.4953931,0.5987164,
0.3351522,0.0268321,0.4953931,0.5987164,
0.3351522,0.0268321,0.4953931,0.5987164,
0.3351522,0.0268321,0.4953931,0.5987164,
0.2808826,0.01978792,0.4971996,0.5713966,
0.2808826,0.01978792,0.4971996,0.5713966,
0.2808826,0.01978792,0.4971996,0.5713966,
0.2808826,0.01978792,0.4971996,0.5713966,
0.2808826,0.01978792,0.4971996,0.5713966,
0.2808826,0.01978792,0.4971996,0.5713966,
0.2808826,0.01978792,0.4971996,0.5713966,
0.2808826,0.01978792,0.4971996,0.5713966,
0.2808826,0.01978792,0.4971996,0.5713966,
0.2808826,0.01978792,0.4971996,0.5713966,
0.2808826,0.01978792,0.4971996,0.5713966,
0.2808826,0.01978792,0.4971996,0.5713966,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.2159412,0.01510648,0.5158687,0.5594456,
0.2159412,0.01510648,0.5158687,0.5594456,
0.2159412,0.01510648,0.5158687,0.5594456,
0.2159412,0.01510648,0.5158687,0.5594456,
0.2159412,0.01510648,0.5158687,0.5594456,
0.2159412,0.01510648,0.5158687,0.5594456,
0.222176,0.01596572,0.514613,0.5607527,
0.222176,0.01596572,0.514613,0.5607527,
0.222176,0.01596572,0.514613,0.5607527,
0.222176,0.01596572,0.514613,0.5607527,
0.222176,0.01596572,0.514613,0.5607527,
0.222176,0.01596572,0.514613,0.5607527,
0.222176,0.01596572,0.514613,0.5607527,
0.222176,0.01596572,0.514613,0.5607527,
0.222176,0.01596572,0.514613,0.5607527,
0.222176,0.01596572,0.514613,0.5607527,
0.222176,0.01596572,0.514613,0.5607527,
0.222176,0.01596572,0.514613,0.5607527,
0.222176,0.01596572,0.514613,0.5607527,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.2486719,0.01631147,0.528132,0.5839753,
0.2486719,0.01631147,0.528132,0.5839753,
0.2486719,0.01631147,0.528132,0.5839753,
0.2486719,0.01631147,0.528132,0.5839753,
0.2486719,0.01631147,0.528132,0.5839753,
0.2486719,0.01631147,0.528132,0.5839753,
0.2486719,0.01631147,0.528132,0.5839753,
0.2486719,0.01631147,0.528132,0.5839753,
0.2486719,0.01631147,0.528132,0.5839753,
0.2486719,0.01631147,0.528132,0.5839753,
0.2354761,0.0157457,0.529879,0.5800592,
0.2354761,0.0157457,0.529879,0.5800592,
0.2354761,0.0157457,0.529879,0.5800592,
0.2354761,0.0157457,0.529879,0.5800592,
0.2354761,0.0157457,0.529879,0.5800592,
0.2354761,0.0157457,0.529879,0.5800592,
0.2354761,0.0157457,0.529879,0.5800592,
0.2354761,0.0157457,0.529879,0.5800592,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.2698125,0.01976302,0.5497058,0.6126711,
0.2698125,0.01976302,0.5497058,0.6126711,
0.2698125,0.01976302,0.5497058,0.6126711,
0.2698125,0.01976302,0.5497058,0.6126711,
0.2698125,0.01976302,0.5497058,0.6126711,
0.2086852,0.01647337,0.5545257,0.5927222,
0.2086852,0.01647337,0.5545257,0.5927222,
0.2086852,0.01647337,0.5545257,0.5927222,
0.2086852,0.01647337,0.5545257,0.5927222,
0.2086852,0.01647337,0.5545257,0.5927222,
0.2086852,0.01647337,0.5545257,0.5927222,
0.2086852,0.01647337,0.5545257,0.5927222,
0.2086852,0.01647337,0.5545257,0.5927222,
0.2086852,0.01647337,0.5545257,0.5927222,
0.2086852,0.01647337,0.5545257,0.5927222,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.2337196,0.01855044,0.5762918,0.6221585,
0.2337196,0.01855044,0.5762918,0.6221585,
0.2337196,0.01855044,0.5762918,0.6221585,
0.2337196,0.01855044,0.5762918,0.6221585,
0.2337196,0.01855044,0.5762918,0.6221585,
0.2337196,0.01855044,0.5762918,0.6221585,
0.2250884,0.01854314,0.5780971,0.6206487,
0.2250884,0.01854314,0.5780971,0.6206487,
0.2250884,0.01854314,0.5780971,0.6206487,
0.2250884,0.01854314,0.5780971,0.6206487,
0.2250884,0.01854314,0.5780971,0.6206487,
0.2250884,0.01854314,0.5780971,0.6206487,
0.2250884,0.01854314,0.5780971,0.6206487,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.2900258,0.02204457,0.5981432,0.6651137,
0.2900258,0.02204457,0.5981432,0.6651137,
0.2900258,0.02204457,0.5981432,0.6651137,
0.2900258,0.02204457,0.5981432,0.6651137,
0.2900258,0.02204457,0.5981432,0.6651137,
0.2401763,0.02233005,0.6037009,0.6501063,
0.2401763,0.02233005,0.6037009,0.6501063,
0.2401763,0.02233005,0.6037009,0.6501063,
0.2401763,0.02233005,0.6037009,0.6501063,
0.2401763,0.02233005,0.6037009,0.6501063,
0.2401763,0.02233005,0.6037009,0.6501063,
0.2401763,0.02233005,0.6037009,0.6501063,
0.2401763,0.02233005,0.6037009,0.6501063,
0.2401763,0.02233005,0.6037009,0.6501063,
0.2401763,0.02233005,0.6037009,0.6501063,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.3161839,0.033673,0.6259333,0.7020674,
0.3161839,0.033673,0.6259333,0.7020674,
0.3161839,0.033673,0.6259333,0.7020674,
0.3161839,0.033673,0.6259333,0.7020674,
0.3161839,0.033673,0.6259333,0.7020674,
0.3161839,0.033673,0.6259333,0.7020674,
0.3161839,0.033673,0.6259333,0.7020674,
0.2831012,0.0332607,0.6281852,0.6898327,
0.2831012,0.0332607,0.6281852,0.6898327,
0.2831012,0.0332607,0.6281852,0.6898327,
0.2831012,0.0332607,0.6281852,0.6898327,
0.2831012,0.0332607,0.6281852,0.6898327,
0.2831012,0.0332607,0.6281852,0.6898327,
0.2831012,0.0332607,0.6281852,0.6898327,
0.2831012,0.0332607,0.6281852,0.6898327,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.3021284,0.03973584,0.644962,0.7133278,
0.3021284,0.03973584,0.644962,0.7133278,
0.3021284,0.03973584,0.644962,0.7133278,
0.3021284,0.03973584,0.644962,0.7133278,
0.3021284,0.03973584,0.644962,0.7133278,
0.3021284,0.03973584,0.644962,0.7133278,
0.3021284,0.03973584,0.644962,0.7133278,
0.3021284,0.03973584,0.644962,0.7133278,
0.2477745,0.0355509,0.6464488,0.6932186,
0.2477745,0.0355509,0.6464488,0.6932186,
0.2477745,0.0355509,0.6464488,0.6932186,
0.2477745,0.0355509,0.6464488,0.6932186,
0.2477745,0.0355509,0.6464488,0.6932186,
0.2477745,0.0355509,0.6464488,0.6932186,
0.2477745,0.0355509,0.6464488,0.6932186,
0.2477745,0.0355509,0.6464488,0.6932186,
0.2477745,0.0355509,0.6464488,0.6932186,
0.2477745,0.0355509,0.6464488,0.6932186,
0.2477745,0.0355509,0.6464488,0.6932186,
0.2477745,0.0355509,0.6464488,0.6932186,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.3766487,0.04370398,0.6511635,0.7535172,
0.3766487,0.04370398,0.6511635,0.7535172,
0.3766487,0.04370398,0.6511635,0.7535172,
0.3766487,0.04370398,0.6511635,0.7535172,
0.3766487,0.04370398,0.6511635,0.7535172,
0.3766487,0.04370398,0.6511635,0.7535172,
0.3766487,0.04370398,0.6511635,0.7535172,
0.3766487,0.04370398,0.6511635,0.7535172,
0.3580375,0.03999,0.6543206,0.7469441,
0.3580375,0.03999,0.6543206,0.7469441,
0.3580375,0.03999,0.6543206,0.7469441,
0.3580375,0.03999,0.6543206,0.7469441,
0.3580375,0.03999,0.6543206,0.7469441,
0.3580375,0.03999,0.6543206,0.7469441,
0.3580375,0.03999,0.6543206,0.7469441,
0.3580375,0.03999,0.6543206,0.7469441,
0.3580375,0.03999,0.6543206,0.7469441,
0.3580375,0.03999,0.6543206,0.7469441,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.5767004,0.05394366,0.6604745,0.8784759,
0.5767004,0.05394366,0.6604745,0.8784759,
0.5767004,0.05394366,0.6604745,0.8784759,
0.5767004,0.05394366,0.6604745,0.8784759,
0.5767004,0.05394366,0.6604745,0.8784759,
0.4563109,0.04388579,0.6609124,0.8043326,
0.4563109,0.04388579,0.6609124,0.8043326,
0.4563109,0.04388579,0.6609124,0.8043326,
0.4563109,0.04388579,0.6609124,0.8043326,
0.4563109,0.04388579,0.6609124,0.8043326,
0.4563109,0.04388579,0.6609124,0.8043326,
0.4563109,0.04388579,0.6609124,0.8043326,
0.4563109,0.04388579,0.6609124,0.8043326,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.6037595,0.05987545,0.6613216,0.8974725,
0.6037595,0.05987545,0.6613216,0.8974725,
0.6037595,0.05987545,0.6613216,0.8974725,
0.6037595,0.05987545,0.6613216,0.8974725,
0.6037595,0.05987545,0.6613216,0.8974725,
0.6037595,0.05987545,0.6613216,0.8974725,
0.6037595,0.05987545,0.6613216,0.8974725,
0.6037595,0.05987545,0.6613216,0.8974725,
0.4903006,0.05633839,0.6571379,0.8218266,
0.4903006,0.05633839,0.6571379,0.8218266,
0.4903006,0.05633839,0.6571379,0.8218266,
0.4903006,0.05633839,0.6571379,0.8218266,
0.4903006,0.05633839,0.6571379,0.8218266,
0.4903006,0.05633839,0.6571379,0.8218266,
0.4903006,0.05633839,0.6571379,0.8218266,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.61132,0.08995408,0.6406112,0.8900486,
0.61132,0.08995408,0.6406112,0.8900486,
0.61132,0.08995408,0.6406112,0.8900486,
0.61132,0.08995408,0.6406112,0.8900486,
0.61132,0.08995408,0.6406112,0.8900486,
0.61132,0.08995408,0.6406112,0.8900486,
0.61132,0.08995408,0.6406112,0.8900486,
0.61132,0.08995408,0.6406112,0.8900486,
0.61132,0.08995408,0.6406112,0.8900486,
0.4512324,0.07686686,0.6271588,0.7764325,
0.4512324,0.07686686,0.6271588,0.7764325,
0.4512324,0.07686686,0.6271588,0.7764325,
0.4512324,0.07686686,0.6271588,0.7764325,
0.4512324,0.07686686,0.6271588,0.7764325,
0.4512324,0.07686686,0.6271588,0.7764325,
0.4512324,0.07686686,0.6271588,0.7764325,
0.4512324,0.07686686,0.6271588,0.7764325,
0.4512324,0.07686686,0.6271588,0.7764325,
0.4512324,0.07686686,0.6271588,0.7764325,
0.4512324,0.07686686,0.6271588,0.7764325,
0.4512324,0.07686686,0.6271588,0.7764325,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.438167,0.07491866,0.5740407,0.7260343,
0.438167,0.07491866,0.5740407,0.7260343,
0.438167,0.07491866,0.5740407,0.7260343,
0.438167,0.07491866,0.5740407,0.7260343,
0.438167,0.07491866,0.5740407,0.7260343,
0.438167,0.07491866,0.5740407,0.7260343,
0.438167,0.07491866,0.5740407,0.7260343,
0.438167,0.07491866,0.5740407,0.7260343,
0.438167,0.07491866,0.5740407,0.7260343,
0.3069976,0.05887028,0.5429392,0.6264951,
0.3069976,0.05887028,0.5429392,0.6264951,
0.3069976,0.05887028,0.5429392,0.6264951,
0.3069976,0.05887028,0.5429392,0.6264951,
0.3069976,0.05887028,0.5429392,0.6264951,
0.3069976,0.05887028,0.5429392,0.6264951,
0.3069976,0.05887028,0.5429392,0.6264951,
0.3069976,0.05887028,0.5429392,0.6264951,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.3214616,0.005360114,0.4071721,0.5188019,
0.3214616,0.005360114,0.4071721,0.5188019,
0.3214616,0.005360114,0.4071721,0.5188019,
0.3214616,0.005360114,0.4071721,0.5188019,
0.3214616,0.005360114,0.4071721,0.5188019,
0.3214616,0.005360114,0.4071721,0.5188019,
0.3214616,0.005360114,0.4071721,0.5188019,
