Fx, Fy, Fz, F.Mag
0.03168682,0.160309,-0.06117701,0.1744868,
0.03168682,0.160309,-0.06117701,0.1744868,
0.03168682,0.160309,-0.06117701,0.1744868,
0.03168682,0.160309,-0.06117701,0.1744868,
0.03168682,0.160309,-0.06117701,0.1744868,
0.03168682,0.160309,-0.06117701,0.1744868,
0.03168682,0.160309,-0.06117701,0.1744868,
0.03168682,0.160309,-0.06117701,0.1744868,
0.03168682,0.160309,-0.06117701,0.1744868,
0.03168682,0.160309,-0.06117701,0.1744868,
0.03168682,0.160309,-0.06117701,0.1744868,
0.03168682,0.160309,-0.06117701,0.1744868,
0.04157618,0.1620941,-0.06964774,0.1812564,
0.04157618,0.1620941,-0.06964774,0.1812564,
0.04157618,0.1620941,-0.06964774,0.1812564,
0.04157618,0.1620941,-0.06964774,0.1812564,
0.04157618,0.1620941,-0.06964774,0.1812564,
0.04157618,0.1620941,-0.06964774,0.1812564,
0.04157618,0.1620941,-0.06964774,0.1812564,
0.04157618,0.1620941,-0.06964774,0.1812564,
0.04157618,0.1620941,-0.06964774,0.1812564,
0.04157618,0.1620941,-0.06964774,0.1812564,
0.04157618,0.1620941,-0.06964774,0.1812564,
0.04157618,0.1620941,-0.06964774,0.1812564,
0.05239446,0.1635899,-0.07794351,0.188632,
0.05239446,0.1635899,-0.07794351,0.188632,
0.05239446,0.1635899,-0.07794351,0.188632,
0.05239446,0.1635899,-0.07794351,0.188632,
0.05239446,0.1635899,-0.07794351,0.188632,
0.05239446,0.1635899,-0.07794351,0.188632,
0.05239446,0.1635899,-0.07794351,0.188632,
0.05239446,0.1635899,-0.07794351,0.188632,
0.05239446,0.1635899,-0.07794351,0.188632,
0.05239446,0.1635899,-0.07794351,0.188632,
0.05239446,0.1635899,-0.07794351,0.188632,
0.05239446,0.1635899,-0.07794351,0.188632,
0.06600574,0.1652594,-0.08762882,0.1983589,
0.06600574,0.1652594,-0.08762882,0.1983589,
0.06600574,0.1652594,-0.08762882,0.1983589,
0.06600574,0.1652594,-0.08762882,0.1983589,
0.06600574,0.1652594,-0.08762882,0.1983589,
0.06600574,0.1652594,-0.08762882,0.1983589,
0.06600574,0.1652594,-0.08762882,0.1983589,
0.06600574,0.1652594,-0.08762882,0.1983589,
0.1958951,0.2169993,-0.1096359,0.3122237,
0.1958951,0.2169993,-0.1096359,0.3122237,
0.1958951,0.2169993,-0.1096359,0.3122237,
0.1958951,0.2169993,-0.1096359,0.3122237,
0.1958951,0.2169993,-0.1096359,0.3122237,
0.1958951,0.2169993,-0.1096359,0.3122237,
0.1958951,0.2169993,-0.1096359,0.3122237,
0.1958951,0.2169993,-0.1096359,0.3122237,
0.1958951,0.2169993,-0.1096359,0.3122237,
0.1958951,0.2169993,-0.1096359,0.3122237,
0.1958951,0.2169993,-0.1096359,0.3122237,
0.1958951,0.2169993,-0.1096359,0.3122237,
0.1958951,0.2169993,-0.1096359,0.3122237,
0.09313701,0.1658997,-0.1065571,0.2180633,
0.09313701,0.1658997,-0.1065571,0.2180633,
0.09313701,0.1658997,-0.1065571,0.2180633,
0.09313701,0.1658997,-0.1065571,0.2180633,
0.09313701,0.1658997,-0.1065571,0.2180633,
0.09313701,0.1658997,-0.1065571,0.2180633,
0.09313701,0.1658997,-0.1065571,0.2180633,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.2453049,0.2310123,-0.1275806,0.3603026,
0.2453049,0.2310123,-0.1275806,0.3603026,
0.2453049,0.2310123,-0.1275806,0.3603026,
0.2453049,0.2310123,-0.1275806,0.3603026,
0.2453049,0.2310123,-0.1275806,0.3603026,
0.2453049,0.2310123,-0.1275806,0.3603026,
0.2527977,0.2262268,-0.1267897,0.3621614,
0.2527977,0.2262268,-0.1267897,0.3621614,
0.2527977,0.2262268,-0.1267897,0.3621614,
0.2527977,0.2262268,-0.1267897,0.3621614,
0.2527977,0.2262268,-0.1267897,0.3621614,
0.2527977,0.2262268,-0.1267897,0.3621614,
0.2527977,0.2262268,-0.1267897,0.3621614,
0.2527977,0.2262268,-0.1267897,0.3621614,
0.2527977,0.2262268,-0.1267897,0.3621614,
0.2527977,0.2262268,-0.1267897,0.3621614,
0.2527977,0.2262268,-0.1267897,0.3621614,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.3842646,0.2879325,-0.1881444,0.5157157,
0.3842646,0.2879325,-0.1881444,0.5157157,
0.3842646,0.2879325,-0.1881444,0.5157157,
0.3842646,0.2879325,-0.1881444,0.5157157,
0.3842646,0.2879325,-0.1881444,0.5157157,
0.3367891,0.2778234,-0.174071,0.4700143,
0.3367891,0.2778234,-0.174071,0.4700143,
0.3367891,0.2778234,-0.174071,0.4700143,
0.3367891,0.2778234,-0.174071,0.4700143,
0.3367891,0.2778234,-0.174071,0.4700143,
0.3367891,0.2778234,-0.174071,0.4700143,
0.3367891,0.2778234,-0.174071,0.4700143,
0.3367891,0.2778234,-0.174071,0.4700143,
0.3367891,0.2778234,-0.174071,0.4700143,
0.3367891,0.2778234,-0.174071,0.4700143,
0.3367891,0.2778234,-0.174071,0.4700143,
0.3367891,0.2778234,-0.174071,0.4700143,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.356772,0.2944281,-0.2148138,0.5100188,
0.356772,0.2944281,-0.2148138,0.5100188,
0.356772,0.2944281,-0.2148138,0.5100188,
0.356772,0.2944281,-0.2148138,0.5100188,
0.356772,0.2944281,-0.2148138,0.5100188,
0.356772,0.2944281,-0.2148138,0.5100188,
0.356772,0.2944281,-0.2148138,0.5100188,
0.2943652,0.284071,-0.2020953,0.4562781,
0.2943652,0.284071,-0.2020953,0.4562781,
0.2943652,0.284071,-0.2020953,0.4562781,
0.2943652,0.284071,-0.2020953,0.4562781,
0.2943652,0.284071,-0.2020953,0.4562781,
0.2943652,0.284071,-0.2020953,0.4562781,
0.2943652,0.284071,-0.2020953,0.4562781,
0.2943652,0.284071,-0.2020953,0.4562781,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.06581427,0.273523,-0.08509299,0.2939169,
0.06581427,0.273523,-0.08509299,0.2939169,
0.06581427,0.273523,-0.08509299,0.2939169,
0.06581427,0.273523,-0.08509299,0.2939169,
0.06581427,0.273523,-0.08509299,0.2939169,
0.06581427,0.273523,-0.08509299,0.2939169,
0.06581427,0.273523,-0.08509299,0.2939169,
0.06581427,0.273523,-0.08509299,0.2939169,
0.1497576,0.3221456,-0.1480716,0.384877,
0.1497576,0.3221456,-0.1480716,0.384877,
0.1497576,0.3221456,-0.1480716,0.384877,
0.1497576,0.3221456,-0.1480716,0.384877,
0.1497576,0.3221456,-0.1480716,0.384877,
0.1497576,0.3221456,-0.1480716,0.384877,
0.1497576,0.3221456,-0.1480716,0.384877,
0.1560422,0.3251956,-0.1752089,0.4009981,
0.1560422,0.3251956,-0.1752089,0.4009981,
0.1560422,0.3251956,-0.1752089,0.4009981,
0.1560422,0.3251956,-0.1752089,0.4009981,
0.1560422,0.3251956,-0.1752089,0.4009981,
0.1560422,0.3251956,-0.1752089,0.4009981,
0.1560422,0.3251956,-0.1752089,0.4009981,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.3381294,0.3336353,-0.09271332,0.4839832,
0.3381294,0.3336353,-0.09271332,0.4839832,
0.3381294,0.3336353,-0.09271332,0.4839832,
0.3381294,0.3336353,-0.09271332,0.4839832,
0.3381294,0.3336353,-0.09271332,0.4839832,
0.3381294,0.3336353,-0.09271332,0.4839832,
0.3381294,0.3336353,-0.09271332,0.4839832,
0.3381294,0.3336353,-0.09271332,0.4839832,
0.3339102,0.3265702,-0.09093223,0.4758285,
0.3339102,0.3265702,-0.09093223,0.4758285,
0.3339102,0.3265702,-0.09093223,0.4758285,
0.3339102,0.3265702,-0.09093223,0.4758285,
0.3339102,0.3265702,-0.09093223,0.4758285,
0.3339102,0.3265702,-0.09093223,0.4758285,
0.3339102,0.3265702,-0.09093223,0.4758285,
0.3339102,0.3265702,-0.09093223,0.4758285,
0.3339102,0.3265702,-0.09093223,0.4758285,
0.3339102,0.3265702,-0.09093223,0.4758285,
0.3339102,0.3265702,-0.09093223,0.4758285,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.04474308,0.1744979,-0.04062401,0.1846666,
0.04474308,0.1744979,-0.04062401,0.1846666,
0.04474308,0.1744979,-0.04062401,0.1846666,
0.04474308,0.1744979,-0.04062401,0.1846666,
0.04474308,0.1744979,-0.04062401,0.1846666,
0.04474308,0.1744979,-0.04062401,0.1846666,
0.04474308,0.1744979,-0.04062401,0.1846666,
0.04474308,0.1744979,-0.04062401,0.1846666,
0.04474308,0.1744979,-0.04062401,0.1846666,
0.04474308,0.1744979,-0.04062401,0.1846666,
0.04474308,0.1744979,-0.04062401,0.1846666,
0.04474308,0.1744979,-0.04062401,0.1846666,
0.05295009,0.1865808,-0.04580196,0.1992835,
0.05295009,0.1865808,-0.04580196,0.1992835,
0.05295009,0.1865808,-0.04580196,0.1992835,
0.05295009,0.1865808,-0.04580196,0.1992835,
0.05295009,0.1865808,-0.04580196,0.1992835,
0.05295009,0.1865808,-0.04580196,0.1992835,
0.05295009,0.1865808,-0.04580196,0.1992835,
0.05295009,0.1865808,-0.04580196,0.1992835,
0.05295009,0.1865808,-0.04580196,0.1992835,
0.05295009,0.1865808,-0.04580196,0.1992835,
0.05295009,0.1865808,-0.04580196,0.1992835,
0.05295009,0.1865808,-0.04580196,0.1992835,
0.05381794,0.1871644,-0.04821106,0.2006269,
0.05381794,0.1871644,-0.04821106,0.2006269,
0.05381794,0.1871644,-0.04821106,0.2006269,
0.05381794,0.1871644,-0.04821106,0.2006269,
0.05381794,0.1871644,-0.04821106,0.2006269,
0.05381794,0.1871644,-0.04821106,0.2006269,
0.05381794,0.1871644,-0.04821106,0.2006269,
0.05381794,0.1871644,-0.04821106,0.2006269,
0.05381794,0.1871644,-0.04821106,0.2006269,
0.05381794,0.1871644,-0.04821106,0.2006269,
0.05381794,0.1871644,-0.04821106,0.2006269,
0.05381794,0.1871644,-0.04821106,0.2006269,
0.04605888,0.1872221,-0.04765676,0.1986069,
0.04605888,0.1872221,-0.04765676,0.1986069,
0.04605888,0.1872221,-0.04765676,0.1986069,
0.04605888,0.1872221,-0.04765676,0.1986069,
0.04605888,0.1872221,-0.04765676,0.1986069,
0.04605888,0.1872221,-0.04765676,0.1986069,
0.04605888,0.1872221,-0.04765676,0.1986069,
0.04605888,0.1872221,-0.04765676,0.1986069,
0.04605888,0.1872221,-0.04765676,0.1986069,
0.04605888,0.1872221,-0.04765676,0.1986069,
0.03723032,0.1872178,-0.04550866,0.1962336,
0.03723032,0.1872178,-0.04550866,0.1962336,
0.03723032,0.1872178,-0.04550866,0.1962336,
0.03723032,0.1872178,-0.04550866,0.1962336,
0.03723032,0.1872178,-0.04550866,0.1962336,
0.03723032,0.1872178,-0.04550866,0.1962336,
0.03723032,0.1872178,-0.04550866,0.1962336,
0.03723032,0.1872178,-0.04550866,0.1962336,
0.03723032,0.1872178,-0.04550866,0.1962336,
0.03723032,0.1872178,-0.04550866,0.1962336,
0.03723032,0.1872178,-0.04550866,0.1962336,
0.03723032,0.1872178,-0.04550866,0.1962336,
0.03283313,0.187384,-0.04370337,0.1951941,
0.03283313,0.187384,-0.04370337,0.1951941,
0.03283313,0.187384,-0.04370337,0.1951941,
0.03283313,0.187384,-0.04370337,0.1951941,
0.03283313,0.187384,-0.04370337,0.1951941,
0.03283313,0.187384,-0.04370337,0.1951941,
0.03283313,0.187384,-0.04370337,0.1951941,
0.03283313,0.187384,-0.04370337,0.1951941,
0.03283313,0.187384,-0.04370337,0.1951941,
0.03283313,0.187384,-0.04370337,0.1951941,
0.03283313,0.187384,-0.04370337,0.1951941,
0.03283313,0.187384,-0.04370337,0.1951941,
0.0320358,0.1901497,-0.04477729,0.1979602,
0.0320358,0.1901497,-0.04477729,0.1979602,
0.0320358,0.1901497,-0.04477729,0.1979602,
0.0320358,0.1901497,-0.04477729,0.1979602,
0.0320358,0.1901497,-0.04477729,0.1979602,
0.0320358,0.1901497,-0.04477729,0.1979602,
0.0320358,0.1901497,-0.04477729,0.1979602,
0.0320358,0.1901497,-0.04477729,0.1979602,
0.0320358,0.1901497,-0.04477729,0.1979602,
0.0320358,0.1901497,-0.04477729,0.1979602,
0.0320358,0.1901497,-0.04477729,0.1979602,
0.0320358,0.1901497,-0.04477729,0.1979602,
0.0320358,0.1901497,-0.04477729,0.1979602,
0.03284571,0.1937485,-0.04653827,0.2019484,
0.03284571,0.1937485,-0.04653827,0.2019484,
0.03284571,0.1937485,-0.04653827,0.2019484,
0.03284571,0.1937485,-0.04653827,0.2019484,
0.03284571,0.1937485,-0.04653827,0.2019484,
0.03284571,0.1937485,-0.04653827,0.2019484,
0.03284571,0.1937485,-0.04653827,0.2019484,
0.03284571,0.1937485,-0.04653827,0.2019484,
0.03284571,0.1937485,-0.04653827,0.2019484,
0.03284571,0.1937485,-0.04653827,0.2019484,
0.03284571,0.1937485,-0.04653827,0.2019484,
0.03284571,0.1937485,-0.04653827,0.2019484,
0.03885844,0.1981166,-0.05022787,0.2080456,
0.03885844,0.1981166,-0.05022787,0.2080456,
0.03885844,0.1981166,-0.05022787,0.2080456,
0.03885844,0.1981166,-0.05022787,0.2080456,
0.03885844,0.1981166,-0.05022787,0.2080456,
0.03885844,0.1981166,-0.05022787,0.2080456,
0.03885844,0.1981166,-0.05022787,0.2080456,
0.03885844,0.1981166,-0.05022787,0.2080456,
0.03885844,0.1981166,-0.05022787,0.2080456,
0.03885844,0.1981166,-0.05022787,0.2080456,
0.03885844,0.1981166,-0.05022787,0.2080456,
0.03885844,0.1981166,-0.05022787,0.2080456,
0.04814006,0.2033892,-0.05559294,0.2162758,
0.04814006,0.2033892,-0.05559294,0.2162758,
0.04814006,0.2033892,-0.05559294,0.2162758,
0.04814006,0.2033892,-0.05559294,0.2162758,
0.04814006,0.2033892,-0.05559294,0.2162758,
0.04814006,0.2033892,-0.05559294,0.2162758,
0.04814006,0.2033892,-0.05559294,0.2162758,
0.04814006,0.2033892,-0.05559294,0.2162758,
0.04814006,0.2033892,-0.05559294,0.2162758,
0.04814006,0.2033892,-0.05559294,0.2162758,
0.04814006,0.2033892,-0.05559294,0.2162758,
0.0556181,0.2098394,-0.0597159,0.2251487,
0.0556181,0.2098394,-0.0597159,0.2251487,
0.0556181,0.2098394,-0.0597159,0.2251487,
0.0556181,0.2098394,-0.0597159,0.2251487,
0.0556181,0.2098394,-0.0597159,0.2251487,
0.0556181,0.2098394,-0.0597159,0.2251487,
0.0556181,0.2098394,-0.0597159,0.2251487,
0.0556181,0.2098394,-0.0597159,0.2251487,
0.0556181,0.2098394,-0.0597159,0.2251487,
0.0556181,0.2098394,-0.0597159,0.2251487,
0.0556181,0.2098394,-0.0597159,0.2251487,
0.07271721,0.2220875,-0.06407501,0.2423144,
0.07271721,0.2220875,-0.06407501,0.2423144,
0.07271721,0.2220875,-0.06407501,0.2423144,
0.07271721,0.2220875,-0.06407501,0.2423144,
0.07271721,0.2220875,-0.06407501,0.2423144,
0.07271721,0.2220875,-0.06407501,0.2423144,
0.07271721,0.2220875,-0.06407501,0.2423144,
0.07271721,0.2220875,-0.06407501,0.2423144,
0.07271721,0.2220875,-0.06407501,0.2423144,
0.07271721,0.2220875,-0.06407501,0.2423144,
0.07271721,0.2220875,-0.06407501,0.2423144,
0.07271721,0.2220875,-0.06407501,0.2423144,
0.07380488,0.2312314,-0.06848552,0.2522011,
0.07380488,0.2312314,-0.06848552,0.2522011,
0.07380488,0.2312314,-0.06848552,0.2522011,
0.07380488,0.2312314,-0.06848552,0.2522011,
0.07380488,0.2312314,-0.06848552,0.2522011,
0.07380488,0.2312314,-0.06848552,0.2522011,
0.07380488,0.2312314,-0.06848552,0.2522011,
0.07380488,0.2312314,-0.06848552,0.2522011,
0.07380488,0.2312314,-0.06848552,0.2522011,
0.07380488,0.2312314,-0.06848552,0.2522011,
0.07380488,0.2312314,-0.06848552,0.2522011,
0.07380488,0.2312314,-0.06848552,0.2522011,
0.07137697,0.24153,-0.07332628,0.262313,
0.07137697,0.24153,-0.07332628,0.262313,
0.07137697,0.24153,-0.07332628,0.262313,
0.07137697,0.24153,-0.07332628,0.262313,
0.07137697,0.24153,-0.07332628,0.262313,
0.07137697,0.24153,-0.07332628,0.262313,
0.07137697,0.24153,-0.07332628,0.262313,
0.07137697,0.24153,-0.07332628,0.262313,
0.07137697,0.24153,-0.07332628,0.262313,
0.07137697,0.24153,-0.07332628,0.262313,
0.07137697,0.24153,-0.07332628,0.262313,
0.07137697,0.24153,-0.07332628,0.262313,
0.07137697,0.24153,-0.07332628,0.262313,
0.06850841,0.2532217,-0.07839393,0.2737886,
0.06850841,0.2532217,-0.07839393,0.2737886,
0.06850841,0.2532217,-0.07839393,0.2737886,
0.06850841,0.2532217,-0.07839393,0.2737886,
0.06850841,0.2532217,-0.07839393,0.2737886,
0.06850841,0.2532217,-0.07839393,0.2737886,
0.06850841,0.2532217,-0.07839393,0.2737886,
0.06850841,0.2532217,-0.07839393,0.2737886,
0.06850841,0.2532217,-0.07839393,0.2737886,
0.06850841,0.2532217,-0.07839393,0.2737886,
0.06850841,0.2532217,-0.07839393,0.2737886,
0.06066611,0.2640846,-0.08232677,0.2831939,
0.06066611,0.2640846,-0.08232677,0.2831939,
0.06066611,0.2640846,-0.08232677,0.2831939,
0.06066611,0.2640846,-0.08232677,0.2831939,
0.06066611,0.2640846,-0.08232677,0.2831939,
0.06066611,0.2640846,-0.08232677,0.2831939,
0.06066611,0.2640846,-0.08232677,0.2831939,
0.06066611,0.2640846,-0.08232677,0.2831939,
0.06066611,0.2640846,-0.08232677,0.2831939,
0.06066611,0.2640846,-0.08232677,0.2831939,
0.06066611,0.2640846,-0.08232677,0.2831939,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.3004038,-0.1383292,-0.1010253,0.3458085,
-0.3004038,-0.1383292,-0.1010253,0.3458085,
-0.3004038,-0.1383292,-0.1010253,0.3458085,
-0.3004038,-0.1383292,-0.1010253,0.3458085,
-0.3004038,-0.1383292,-0.1010253,0.3458085,
-0.3004038,-0.1383292,-0.1010253,0.3458085,
-0.3004038,-0.1383292,-0.1010253,0.3458085,
-0.3102617,-0.09153109,-0.09736412,0.3378166,
-0.3102617,-0.09153109,-0.09736412,0.3378166,
-0.3102617,-0.09153109,-0.09736412,0.3378166,
-0.3102617,-0.09153109,-0.09736412,0.3378166,
-0.3102617,-0.09153109,-0.09736412,0.3378166,
-0.3102617,-0.09153109,-0.09736412,0.3378166,
-0.3102617,-0.09153109,-0.09736412,0.3378166,
-0.3102617,-0.09153109,-0.09736412,0.3378166,
-0.3102617,-0.09153109,-0.09736412,0.3378166,
-0.3102617,-0.09153109,-0.09736412,0.3378166,
-0.3102617,-0.09153109,-0.09736412,0.3378166,
-0.3102617,-0.09153109,-0.09736412,0.3378166,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.07310117,-0.09312338,-0.005602902,0.1185206,
-0.07310117,-0.09312338,-0.005602902,0.1185206,
-0.07310117,-0.09312338,-0.005602902,0.1185206,
-0.07310117,-0.09312338,-0.005602902,0.1185206,
-0.07310117,-0.09312338,-0.005602902,0.1185206,
