Fx, Fy, Fz, F.Mag
-0.001125028,0.1536326,0.1598336,0.2217003,
-0.001125028,0.1536326,0.1598336,0.2217003,
-0.001125028,0.1536326,0.1598336,0.2217003,
-0.001125028,0.1536326,0.1598336,0.2217003,
-0.001125028,0.1536326,0.1598336,0.2217003,
0.01109359,0.1534645,0.1517136,0.216082,
0.01109359,0.1534645,0.1517136,0.216082,
0.01109359,0.1534645,0.1517136,0.216082,
0.01109359,0.1534645,0.1517136,0.216082,
0.01109359,0.1534645,0.1517136,0.216082,
0.01109359,0.1534645,0.1517136,0.216082,
0.01109359,0.1534645,0.1517136,0.216082,
0.01109359,0.1534645,0.1517136,0.216082,
0.01109359,0.1534645,0.1517136,0.216082,
0.01109359,0.1534645,0.1517136,0.216082,
0.01109359,0.1534645,0.1517136,0.216082,
0.01863456,0.153961,0.146405,0.2132736,
0.01863456,0.153961,0.146405,0.2132736,
0.01863456,0.153961,0.146405,0.2132736,
0.01863456,0.153961,0.146405,0.2132736,
0.01863456,0.153961,0.146405,0.2132736,
0.01863456,0.153961,0.146405,0.2132736,
0.01863456,0.153961,0.146405,0.2132736,
0.01863456,0.153961,0.146405,0.2132736,
0.01863456,0.153961,0.146405,0.2132736,
0.01863456,0.153961,0.146405,0.2132736,
0.01863456,0.153961,0.146405,0.2132736,
0.01863456,0.153961,0.146405,0.2132736,
0.01863456,0.153961,0.146405,0.2132736,
0.02395032,0.1547113,0.140085,0.2100786,
0.02395032,0.1547113,0.140085,0.2100786,
0.02395032,0.1547113,0.140085,0.2100786,
0.02395032,0.1547113,0.140085,0.2100786,
0.02395032,0.1547113,0.140085,0.2100786,
0.02395032,0.1547113,0.140085,0.2100786,
0.02395032,0.1547113,0.140085,0.2100786,
0.02395032,0.1547113,0.140085,0.2100786,
0.02395032,0.1547113,0.140085,0.2100786,
0.02395032,0.1547113,0.140085,0.2100786,
0.02395032,0.1547113,0.140085,0.2100786,
0.02395032,0.1547113,0.140085,0.2100786,
0.02440327,0.1573612,0.1363526,0.2096428,
0.02440327,0.1573612,0.1363526,0.2096428,
0.02440327,0.1573612,0.1363526,0.2096428,
0.02440327,0.1573612,0.1363526,0.2096428,
0.02440327,0.1573612,0.1363526,0.2096428,
0.02440327,0.1573612,0.1363526,0.2096428,
0.02440327,0.1573612,0.1363526,0.2096428,
0.02440327,0.1573612,0.1363526,0.2096428,
0.02440327,0.1573612,0.1363526,0.2096428,
0.02440327,0.1573612,0.1363526,0.2096428,
0.02440327,0.1573612,0.1363526,0.2096428,
0.02440327,0.1573612,0.1363526,0.2096428,
0.02440327,0.1573612,0.1363526,0.2096428,
0.02012239,0.163453,0.136087,0.2136387,
0.02012239,0.163453,0.136087,0.2136387,
0.02012239,0.163453,0.136087,0.2136387,
0.02012239,0.163453,0.136087,0.2136387,
0.02012239,0.163453,0.136087,0.2136387,
0.02012239,0.163453,0.136087,0.2136387,
0.02012239,0.163453,0.136087,0.2136387,
0.02012239,0.163453,0.136087,0.2136387,
0.02012239,0.163453,0.136087,0.2136387,
0.02012239,0.163453,0.136087,0.2136387,
0.02012239,0.163453,0.136087,0.2136387,
0.02012239,0.163453,0.136087,0.2136387,
0.02012239,0.163453,0.136087,0.2136387,
0.01594642,0.1763983,0.1426483,0.2274186,
0.01594642,0.1763983,0.1426483,0.2274186,
0.01594642,0.1763983,0.1426483,0.2274186,
0.01594642,0.1763983,0.1426483,0.2274186,
0.01594642,0.1763983,0.1426483,0.2274186,
0.01594642,0.1763983,0.1426483,0.2274186,
0.01594642,0.1763983,0.1426483,0.2274186,
0.01594642,0.1763983,0.1426483,0.2274186,
0.01594642,0.1763983,0.1426483,0.2274186,
0.01594642,0.1763983,0.1426483,0.2274186,
0.01594642,0.1763983,0.1426483,0.2274186,
0.01594642,0.1763983,0.1426483,0.2274186,
0.01464172,0.1919177,0.1535006,0.2461894,
0.01464172,0.1919177,0.1535006,0.2461894,
0.01464172,0.1919177,0.1535006,0.2461894,
0.01464172,0.1919177,0.1535006,0.2461894,
0.01464172,0.1919177,0.1535006,0.2461894,
0.01464172,0.1919177,0.1535006,0.2461894,
0.01464172,0.1919177,0.1535006,0.2461894,
0.01464172,0.1919177,0.1535006,0.2461894,
0.01464172,0.1919177,0.1535006,0.2461894,
0.01464172,0.1919177,0.1535006,0.2461894,
0.01464172,0.1919177,0.1535006,0.2461894,
0.01464172,0.1919177,0.1535006,0.2461894,
0.01899017,0.213948,0.172689,0.2756009,
0.01899017,0.213948,0.172689,0.2756009,
0.01899017,0.213948,0.172689,0.2756009,
0.01899017,0.213948,0.172689,0.2756009,
0.01899017,0.213948,0.172689,0.2756009,
0.01899017,0.213948,0.172689,0.2756009,
0.01899017,0.213948,0.172689,0.2756009,
0.01899017,0.213948,0.172689,0.2756009,
0.01899017,0.213948,0.172689,0.2756009,
0.01899017,0.213948,0.172689,0.2756009,
0.03175905,0.2477973,0.203317,0.3221024,
0.03175905,0.2477973,0.203317,0.3221024,
0.03175905,0.2477973,0.203317,0.3221024,
0.03175905,0.2477973,0.203317,0.3221024,
0.03175905,0.2477973,0.203317,0.3221024,
0.03175905,0.2477973,0.203317,0.3221024,
0.03175905,0.2477973,0.203317,0.3221024,
0.05145907,0.2811967,0.2388712,0.3725306,
0.05145907,0.2811967,0.2388712,0.3725306,
0.05145907,0.2811967,0.2388712,0.3725306,
0.05145907,0.2811967,0.2388712,0.3725306,
0.05145907,0.2811967,0.2388712,0.3725306,
0.05145907,0.2811967,0.2388712,0.3725306,
0.05145907,0.2811967,0.2388712,0.3725306,
0.05145907,0.2811967,0.2388712,0.3725306,
0.05145907,0.2811967,0.2388712,0.3725306,
0.05145907,0.2811967,0.2388712,0.3725306,
0.05145907,0.2811967,0.2388712,0.3725306,
0.05145907,0.2811967,0.2388712,0.3725306,
0.05145907,0.2811967,0.2388712,0.3725306,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.1406435,0.5620279,0.4712832,0.7468359,
-0.1406435,0.5620279,0.4712832,0.7468359,
-0.1406435,0.5620279,0.4712832,0.7468359,
-0.1406435,0.5620279,0.4712832,0.7468359,
-0.1406435,0.5620279,0.4712832,0.7468359,
-0.1406435,0.5620279,0.4712832,0.7468359,
-0.1406435,0.5620279,0.4712832,0.7468359,
-0.1406435,0.5620279,0.4712832,0.7468359,
-0.1323367,0.6226302,0.523867,0.8243895,
-0.1323367,0.6226302,0.523867,0.8243895,
-0.1323367,0.6226302,0.523867,0.8243895,
-0.1323367,0.6226302,0.523867,0.8243895,
-0.1323367,0.6226302,0.523867,0.8243895,
-0.1323367,0.6226302,0.523867,0.8243895,
-0.1323367,0.6226302,0.523867,0.8243895,
-0.1323367,0.6226302,0.523867,0.8243895,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.285371,0.3459721,0.290787,0.5345001,
0.285371,0.3459721,0.290787,0.5345001,
0.285371,0.3459721,0.290787,0.5345001,
0.285371,0.3459721,0.290787,0.5345001,
0.285371,0.3459721,0.290787,0.5345001,
0.285371,0.3459721,0.290787,0.5345001,
0.285371,0.3459721,0.290787,0.5345001,
0.285371,0.3459721,0.290787,0.5345001,
0.285371,0.3459721,0.290787,0.5345001,
0.421943,0.8319412,0.4439243,1.033069,
0.421943,0.8319412,0.4439243,1.033069,
0.421943,0.8319412,0.4439243,1.033069,
0.421943,0.8319412,0.4439243,1.033069,
0.421943,0.8319412,0.4439243,1.033069,
0.421943,0.8319412,0.4439243,1.033069,
0.421943,0.8319412,0.4439243,1.033069,
0.421943,0.8319412,0.4439243,1.033069,
0.421943,0.8319412,0.4439243,1.033069,
0.421943,0.8319412,0.4439243,1.033069,
0.421943,0.8319412,0.4439243,1.033069,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.3091279,0.5028197,0.5283499,0.792175,
0.3091279,0.5028197,0.5283499,0.792175,
0.3091279,0.5028197,0.5283499,0.792175,
0.3091279,0.5028197,0.5283499,0.792175,
0.3091279,0.5028197,0.5283499,0.792175,
0.3091279,0.5028197,0.5283499,0.792175,
0.3091279,0.5028197,0.5283499,0.792175,
0.3091279,0.5028197,0.5283499,0.792175,
0.2872856,0.5246007,0.5768392,0.8309527,
0.2872856,0.5246007,0.5768392,0.8309527,
0.2872856,0.5246007,0.5768392,0.8309527,
0.2872856,0.5246007,0.5768392,0.8309527,
0.2872856,0.5246007,0.5768392,0.8309527,
0.2872856,0.5246007,0.5768392,0.8309527,
0.2872856,0.5246007,0.5768392,0.8309527,
0.2872856,0.5246007,0.5768392,0.8309527,
0.2872856,0.5246007,0.5768392,0.8309527,
0.2872856,0.5246007,0.5768392,0.8309527,
0.2872856,0.5246007,0.5768392,0.8309527,
0.2872856,0.5246007,0.5768392,0.8309527,
0.2872856,0.5246007,0.5768392,0.8309527,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.1226265,0.529179,0.5480662,0.7716504,
-0.1226265,0.529179,0.5480662,0.7716504,
-0.1226265,0.529179,0.5480662,0.7716504,
-0.1226265,0.529179,0.5480662,0.7716504,
-0.1226265,0.529179,0.5480662,0.7716504,
-0.1226265,0.529179,0.5480662,0.7716504,
-0.1226265,0.529179,0.5480662,0.7716504,
-0.1226265,0.529179,0.5480662,0.7716504,
-0.1226265,0.529179,0.5480662,0.7716504,
-0.1110812,0.4333522,0.4177048,0.6120542,
-0.1110812,0.4333522,0.4177048,0.6120542,
-0.1110812,0.4333522,0.4177048,0.6120542,
-0.1110812,0.4333522,0.4177048,0.6120542,
-0.1110812,0.4333522,0.4177048,0.6120542,
-0.1110812,0.4333522,0.4177048,0.6120542,
-0.1110812,0.4333522,0.4177048,0.6120542,
-0.1110812,0.4333522,0.4177048,0.6120542,
-0.1110812,0.4333522,0.4177048,0.6120542,
-0.1110812,0.4333522,0.4177048,0.6120542,
-0.1110812,0.4333522,0.4177048,0.6120542,
-0.1110812,0.4333522,0.4177048,0.6120542,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.2155106,0.2779635,0.2570127,0.4356191,
0.2155106,0.2779635,0.2570127,0.4356191,
0.2155106,0.2779635,0.2570127,0.4356191,
0.2155106,0.2779635,0.2570127,0.4356191,
0.2155106,0.2779635,0.2570127,0.4356191,
0.2155106,0.2779635,0.2570127,0.4356191,
0.2155106,0.2779635,0.2570127,0.4356191,
0.3352404,0.5705625,0.3795808,0.7628953,
0.3352404,0.5705625,0.3795808,0.7628953,
0.3352404,0.5705625,0.3795808,0.7628953,
0.3352404,0.5705625,0.3795808,0.7628953,
0.3352404,0.5705625,0.3795808,0.7628953,
0.3352404,0.5705625,0.3795808,0.7628953,
0.3352404,0.5705625,0.3795808,0.7628953,
0.3352404,0.5705625,0.3795808,0.7628953,
0.3352404,0.5705625,0.3795808,0.7628953,
0.3352404,0.5705625,0.3795808,0.7628953,
0.3352404,0.5705625,0.3795808,0.7628953,
0.3352404,0.5705625,0.3795808,0.7628953,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.2057611,0.4309877,0.4745418,0.6732593,
0.2057611,0.4309877,0.4745418,0.6732593,
0.2057611,0.4309877,0.4745418,0.6732593,
0.2057611,0.4309877,0.4745418,0.6732593,
0.2057611,0.4309877,0.4745418,0.6732593,
0.2057611,0.4309877,0.4745418,0.6732593,
0.2057611,0.4309877,0.4745418,0.6732593,
0.2057611,0.4309877,0.4745418,0.6732593,
0.2064756,0.4460929,0.5015489,0.7022695,
0.2064756,0.4460929,0.5015489,0.7022695,
0.2064756,0.4460929,0.5015489,0.7022695,
0.2064756,0.4460929,0.5015489,0.7022695,
0.2064756,0.4460929,0.5015489,0.7022695,
0.2064756,0.4460929,0.5015489,0.7022695,
0.2064756,0.4460929,0.5015489,0.7022695,
0.2064756,0.4460929,0.5015489,0.7022695,
0.2064756,0.4460929,0.5015489,0.7022695,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.1047745,0.5173324,0.5663554,0.7741892,
-0.1047745,0.5173324,0.5663554,0.7741892,
-0.1047745,0.5173324,0.5663554,0.7741892,
-0.1047745,0.5173324,0.5663554,0.7741892,
-0.1047745,0.5173324,0.5663554,0.7741892,
-0.1047745,0.5173324,0.5663554,0.7741892,
-0.1047745,0.5173324,0.5663554,0.7741892,
-0.1047745,0.5173324,0.5663554,0.7741892,
-0.1047745,0.5173324,0.5663554,0.7741892,
-0.04837913,0.468835,0.4920928,0.6813972,
-0.04837913,0.468835,0.4920928,0.6813972,
-0.04837913,0.468835,0.4920928,0.6813972,
-0.04837913,0.468835,0.4920928,0.6813972,
-0.04837913,0.468835,0.4920928,0.6813972,
-0.04837913,0.468835,0.4920928,0.6813972,
-0.04837913,0.468835,0.4920928,0.6813972,
-0.04837913,0.468835,0.4920928,0.6813972,
-0.04837913,0.468835,0.4920928,0.6813972,
-0.04837913,0.468835,0.4920928,0.6813972,
-0.04837913,0.468835,0.4920928,0.6813972,
-0.04837913,0.468835,0.4920928,0.6813972,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.4587338,0.2784291,0.3241867,0.6269421,
0.4587338,0.2784291,0.3241867,0.6269421,
0.4587338,0.2784291,0.3241867,0.6269421,
0.4587338,0.2784291,0.3241867,0.6269421,
0.4587338,0.2784291,0.3241867,0.6269421,
0.4587338,0.2784291,0.3241867,0.6269421,
0.4587338,0.2784291,0.3241867,0.6269421,
0.4587338,0.2784291,0.3241867,0.6269421,
0.5391474,0.3262497,0.4463775,0.7722511,
0.5391474,0.3262497,0.4463775,0.7722511,
0.5391474,0.3262497,0.4463775,0.7722511,
0.5391474,0.3262497,0.4463775,0.7722511,
0.5391474,0.3262497,0.4463775,0.7722511,
0.5391474,0.3262497,0.4463775,0.7722511,
0.5391474,0.3262497,0.4463775,0.7722511,
0.5391474,0.3262497,0.4463775,0.7722511,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.707647,0.5913963,0.6988613,1.157117,
0.707647,0.5913963,0.6988613,1.157117,
0.707647,0.5913963,0.6988613,1.157117,
0.707647,0.5913963,0.6988613,1.157117,
0.707647,0.5913963,0.6988613,1.157117,
0.707647,0.5913963,0.6988613,1.157117,
0.707647,0.5913963,0.6988613,1.157117,
0.707647,0.5913963,0.6988613,1.157117,
0.6254746,0.5381879,0.6553653,1.05374,
0.6254746,0.5381879,0.6553653,1.05374,
0.6254746,0.5381879,0.6553653,1.05374,
0.6254746,0.5381879,0.6553653,1.05374,
0.6254746,0.5381879,0.6553653,1.05374,
0.6254746,0.5381879,0.6553653,1.05374,
0.6254746,0.5381879,0.6553653,1.05374,
0.6254746,0.5381879,0.6553653,1.05374,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.347571,0.34496,0.4654632,0.6756175,
0.347571,0.34496,0.4654632,0.6756175,
0.347571,0.34496,0.4654632,0.6756175,
0.347571,0.34496,0.4654632,0.6756175,
0.347571,0.34496,0.4654632,0.6756175,
0.347571,0.34496,0.4654632,0.6756175,
0.347571,0.34496,0.4654632,0.6756175,
0.347571,0.34496,0.4654632,0.6756175,
0.358495,0.290009,0.4427948,0.6392896,
0.358495,0.290009,0.4427948,0.6392896,
0.358495,0.290009,0.4427948,0.6392896,
0.358495,0.290009,0.4427948,0.6392896,
0.358495,0.290009,0.4427948,0.6392896,
0.358495,0.290009,0.4427948,0.6392896,
0.358495,0.290009,0.4427948,0.6392896,
0.358495,0.290009,0.4427948,0.6392896,
0.358495,0.290009,0.4427948,0.6392896,
0.3707838,0.1973611,0.4174675,0.5922087,
0.3707838,0.1973611,0.4174675,0.5922087,
0.3707838,0.1973611,0.4174675,0.5922087,
0.3707838,0.1973611,0.4174675,0.5922087,
0.3707838,0.1973611,0.4174675,0.5922087,
0.3820448,0.1590103,0.4316977,0.5980012,
0.3820448,0.1590103,0.4316977,0.5980012,
0.3820448,0.1590103,0.4316977,0.5980012,
0.3820448,0.1590103,0.4316977,0.5980012,
0.3820448,0.1590103,0.4316977,0.5980012,
0.3820448,0.1590103,0.4316977,0.5980012,
0.3820448,0.1590103,0.4316977,0.5980012,
0.3820448,0.1590103,0.4316977,0.5980012,
0.3820448,0.1590103,0.4316977,0.5980012,
0.3820448,0.1590103,0.4316977,0.5980012,
0.3820448,0.1590103,0.4316977,0.5980012,
0.3820448,0.1590103,0.4316977,0.5980012,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.370197,0.05386963,0.03545661,0.3757724,
0.370197,0.05386963,0.03545661,0.3757724,
0.370197,0.05386963,0.03545661,0.3757724,
0.370197,0.05386963,0.03545661,0.3757724,
0.370197,0.05386963,0.03545661,0.3757724,
0.370197,0.05386963,0.03545661,0.3757724,
0.370197,0.05386963,0.03545661,0.3757724,
0.370197,0.05386963,0.03545661,0.3757724,
0.370197,0.05386963,0.03545661,0.3757724,
0.370197,0.05386963,0.03545661,0.3757724,
0.4060412,0.03160252,0.03806124,0.4090438,
0.4060412,0.03160252,0.03806124,0.4090438,
0.4060412,0.03160252,0.03806124,0.4090438,
0.4060412,0.03160252,0.03806124,0.4090438,
0.4060412,0.03160252,0.03806124,0.4090438,
0.4060412,0.03160252,0.03806124,0.4090438,
0.4060412,0.03160252,0.03806124,0.4090438,
0.4060412,0.03160252,0.03806124,0.4090438,
0.4060412,0.03160252,0.03806124,0.4090438,
0.4306712,0.03050287,0.1034751,0.4439766,
0.4306712,0.03050287,0.1034751,0.4439766,
0.4306712,0.03050287,0.1034751,0.4439766,
0.4306712,0.03050287,0.1034751,0.4439766,
0.4306712,0.03050287,0.1034751,0.4439766,
0.4306712,0.03050287,0.1034751,0.4439766,
0.4306712,0.03050287,0.1034751,0.4439766,
0.4306712,0.03050287,0.1034751,0.4439766,
0.4328857,0.007310857,0.07994716,0.440267,
0.4328857,0.007310857,0.07994716,0.440267,
0.4328857,0.007310857,0.07994716,0.440267,
0.4328857,0.007310857,0.07994716,0.440267,
0.4328857,0.007310857,0.07994716,0.440267,
0.4328857,0.007310857,0.07994716,0.440267,
0.4328857,0.007310857,0.07994716,0.440267,
0.4328857,0.007310857,0.07994716,0.440267,
0.4328857,0.007310857,0.07994716,0.440267,
0.4328857,0.007310857,0.07994716,0.440267,
0.4328857,0.007310857,0.07994716,0.440267,
0.4328857,0.007310857,0.07994716,0.440267,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.335137,-0.2130869,0.06601524,0.4025927,
0.335137,-0.2130869,0.06601524,0.4025927,
0.335137,-0.2130869,0.06601524,0.4025927,
0.335137,-0.2130869,0.06601524,0.4025927,
0.335137,-0.2130869,0.06601524,0.4025927,
0.335137,-0.2130869,0.06601524,0.4025927,
0.335137,-0.2130869,0.06601524,0.4025927,
0.3126727,-0.2148949,0.06894243,0.3856126,
0.3126727,-0.2148949,0.06894243,0.3856126,
0.3126727,-0.2148949,0.06894243,0.3856126,
0.3126727,-0.2148949,0.06894243,0.3856126,
0.3126727,-0.2148949,0.06894243,0.3856126,
0.3126727,-0.2148949,0.06894243,0.3856126,
0.3126727,-0.2148949,0.06894243,0.3856126,
0.3126727,-0.2148949,0.06894243,0.3856126,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.005081092,-0.02410145,0.1038738,0.1067542,
-0.005081092,-0.02410145,0.1038738,0.1067542,
-0.005081092,-0.02410145,0.1038738,0.1067542,
-0.005081092,-0.02410145,0.1038738,0.1067542,
-0.005081092,-0.02410145,0.1038738,0.1067542,
-0.005081092,-0.02410145,0.1038738,0.1067542,
-0.005081092,-0.02410145,0.1038738,0.1067542,
-0.005081092,-0.02410145,0.1038738,0.1067542,
-0.005081092,-0.02410145,0.1038738,0.1067542,
-0.01029195,-0.01908412,0.09577276,0.09819648,
-0.01029195,-0.01908412,0.09577276,0.09819648,
-0.01029195,-0.01908412,0.09577276,0.09819648,
-0.01029195,-0.01908412,0.09577276,0.09819648,
-0.01029195,-0.01908412,0.09577276,0.09819648,
-0.01029195,-0.01908412,0.09577276,0.09819648,
-0.01029195,-0.01908412,0.09577276,0.09819648,
-0.01029195,-0.01908412,0.09577276,0.09819648,
-0.01029195,-0.01908412,0.09577276,0.09819648,
-0.01029195,-0.01908412,0.09577276,0.09819648,
-0.01102663,-0.01330547,0.08265973,0.08444675,
-0.01102663,-0.01330547,0.08265973,0.08444675,
-0.01102663,-0.01330547,0.08265973,0.08444675,
-0.01102663,-0.01330547,0.08265973,0.08444675,
-0.01102663,-0.01330547,0.08265973,0.08444675,
-0.01102663,-0.01330547,0.08265973,0.08444675,
-0.01102663,-0.01330547,0.08265973,0.08444675,
-0.01102663,-0.01330547,0.08265973,0.08444675,
-0.01102663,-0.01330547,0.08265973,0.08444675,
-0.01102663,-0.01330547,0.08265973,0.08444675,
-0.00875598,-0.009619349,0.0653206,0.06660315,
-0.00875598,-0.009619349,0.0653206,0.06660315,
-0.00875598,-0.009619349,0.0653206,0.06660315,
-0.00875598,-0.009619349,0.0653206,0.06660315,
-0.00875598,-0.009619349,0.0653206,0.06660315,
-0.00875598,-0.009619349,0.0653206,0.06660315,
-0.00875598,-0.009619349,0.0653206,0.06660315,
-0.00875598,-0.009619349,0.0653206,0.06660315,
-0.00875598,-0.009619349,0.0653206,0.06660315,
-0.00875598,-0.009619349,0.0653206,0.06660315,
-0.006231987,-0.007421356,0.05044289,0.05136535,
-0.006231987,-0.007421356,0.05044289,0.05136535,
-0.006231987,-0.007421356,0.05044289,0.05136535,
-0.006231987,-0.007421356,0.05044289,0.05136535,
-0.006231987,-0.007421356,0.05044289,0.05136535,
-0.006231987,-0.007421356,0.05044289,0.05136535,
-0.006231987,-0.007421356,0.05044289,0.05136535,
-0.006231987,-0.007421356,0.05044289,0.05136535,
-0.006231987,-0.007421356,0.05044289,0.05136535,
-0.006231987,-0.007421356,0.05044289,0.05136535,
-0.006231987,-0.007421356,0.05044289,0.05136535,
